team_name,player_name,player_batLR,opponents,pitcherLR,runners,strikes,pitch_course,pitch_type,pitch_height,hit_type,x_coord,y_coord
関西学院大学.csv,福谷宇楽,右,京大以外,右,得点圏,1,外,チェンジアップ,低め,ライナー,571,633
関西学院大学.csv,福谷宇楽,右,京大以外,右,得点圏,2,真中,ストレート,高め,ライナー,568,329
関西学院大学.csv,宮原大和,左,京大以外,左,得点圏,0,内,カーブ,真中,フライ,737,366
関西学院大学.csv,黒田颯大,右,京大以外,右,得点圏,0,外,ストレート,低め,ゴロ,184,586
関西学院大学.csv,黒田颯大,右,京大以外,右,得点圏,2,外,ストレート,低め,ゴロ,206,292
関西学院大学.csv,山本晃也,左,京大以外,右,得点圏,0,真中,ストレート,高め,ライナー,386,250
関西学院大学.csv,深田元貴,左,京大以外,右,得点圏,2,真中,ツーシーム,低め,ゴロ,385,412
関西学院大学.csv,渡部遥斗,左,京大以外,右,得点圏,0,内,ツーシーム,真中,ゴロ,374,516
同志社大学.csv,知念大河,右,京大以外,右,得点圏,0,真中,スライダー,真中,フライ,385,205
同志社大学.csv,中田爽太,左,京大以外,右,得点圏,1,内,ストレート,真中,ゴロ,527,429
関西学院大学.csv,高嶋奨哉,右,京大以外,右,なし,2,外,スライダー,低め,ゴロ,253,447
関西学院大学.csv,福谷宇楽,右,京大以外,右,なし,1,外,スライダー,低め,ゴロ,369,518
関西学院大学.csv,宮原大和,左,京大以外,右,なし,0,内,ストレート,真中,ゴロ,371,655
関西学院大学.csv,宮原大和,左,京大以外,右,なし,1,外,ストレート,真中,フライ,400,172
同志社大学.csv,牧原優太,左,京大以外,右,なし,1,内,スライダー,低め,フライ,183,190
同志社大学.csv,坂玲哉,左,京大以外,右,なし,1,外,スライダー,低め,ゴロ,210,291
同志社大学.csv,北田陸斗,左,京大以外,右,1塁,0,内,ストレート,真中,ライナー,353,240
同志社大学.csv,堀内太陽,右,京大以外,右,得点圏,0,外,ストレート,真中,フライ,602,269
同志社大学.csv,齊藤佑征,左,京大以外,右,得点圏,0,真中,ストレート,低め,フライ,122,285
関西学院大学.csv,若杉優杜,左,京大以外,右,なし,0,外,ストレート,真中,ゴロ,352,321
関西学院大学.csv,塚野勇太,右,京大以外,右,なし,0,真中,ストレート,真中,フライ,370,128
関西学院大学.csv,山本晃也,左,京大以外,右,なし,0,真中,ストレート,高め,ゴロ,460,335
同志社大学.csv,佐藤悠斗,右,京大以外,右,なし,1,内,ストレート,高め,フライ,237,286
同志社大学.csv,牧原優太,左,京大以外,右,1塁,0,真中,スライダー,低め,フライ,257,198
関西大学.csv,渡邊貫太,左,京大以外,右,なし,1,内,スライダー,高め,ゴロ,529,427
関西大学.csv,山本峻輔,左,京大以外,右,なし,2,外,スライダー,低め,フライ,346,167
関西大学.csv,下井田悠人,左,京大以外,右,なし,0,内,スライダー,低め,ゴロ,396,647
関西大学.csv,下井田悠人,左,京大以外,右,なし,2,内,ストレート,真中,フライ,627,208
同志社大学.csv,堀内太陽,右,京大以外,左,なし,1,真中,フォーク,低め,ライナー,228,279
同志社大学.csv,齊藤佑征,左,京大以外,左,得点圏,0,真中,ストレート,真中,ライナー,318,725
同志社大学.csv,齊藤佑征,左,京大以外,左,得点圏,1,内,ストレート,高め,ゴロ,577,500
同志社大学.csv,齊藤佑征,左,京大以外,左,得点圏,2,真中,ストレート,低め,フライ,651,317
同志社大学.csv,佐藤悠斗,右,京大以外,左,得点圏,0,真中,ストレート,高め,フライ,501,536
関西大学.csv,山田悠平,右,京大以外,右,なし,0,外,ストレート,真中,ライナー,488,228
関西大学.csv,笠井康生,左,京大以外,右,1塁,1,真中,ストレート,低め,ゴロ,480,353
関西大学.csv,河田流空,左,京大以外,右,得点圏,0,内,スライダー,低め,ライナー,732,400
関西大学.csv,鹿熊大誠,右,京大以外,右,得点圏,0,外,スライダー,低め,ゴロ,240,428
同志社大学.csv,知念大河,右,京大以外,左,なし,0,内,スライダー,真中,フライ,106,189
同志社大学.csv,影山智紀,右,京大以外,左,得点圏,1,外,ストレート,高め,ライナー,386,721
関西大学.csv,森内大奈,右,京大以外,右,なし,2,外,スライダー,真中,フライ,440,733
関西大学.csv,森内大奈,右,京大以外,右,なし,2,外,スライダー,真中,ゴロ,303,346
関西大学.csv,渡邊貫太,左,京大以外,右,なし,2,真中,スライダー,高め,フライ,295,194
同志社大学.csv,堀内太陽,右,京大以外,左,なし,1,外,スライダー,低め,ゴロ,456,344
同志社大学.csv,中森暁大,右,京大以外,左,なし,1,外,チェンジアップ,真中,ゴロ,416,734
同志社大学.csv,中森暁大,右,京大以外,左,なし,2,外,ストレート,真中,フライ,715,451
同志社大学.csv,中森暁大,右,京大以外,左,なし,2,真中,スライダー,低め,ゴロ,465,720
同志社大学.csv,中森暁大,右,京大以外,左,なし,2,内,スライダー,低め,ゴロ,191,648
関西大学.csv,山本峻輔,左,京大以外,右,なし,1,内,ストレート,低め,ゴロ,567,469
関西大学.csv,下井田悠人,左,京大以外,右,なし,1,内,スライダー,真中,フライ,101,589
関西大学.csv,下井田悠人,左,京大以外,右,なし,2,内,スライダー,真中,フライ,738,284
同志社大学.csv,齊藤佑征,左,京大以外,左,なし,1,真中,カーブ,真中,ライナー,262,700
同志社大学.csv,齊藤佑征,左,京大以外,左,なし,2,外,ストレート,高め,フライ,345,208
同志社大学.csv,佐藤悠斗,右,京大以外,左,なし,0,外,カーブ,高め,ゴロ,438,341
同志社大学.csv,知念大河,右,京大以外,左,なし,0,真中,ストレート,低め,フライ,37,480
同志社大学.csv,知念大河,右,京大以外,左,なし,2,外,ストレート,真中,フライ,580,651
関西大学.csv,笠井康生,左,京大以外,右,なし,1,外,チェンジアップ,真中,ゴロ,466,341
関西大学.csv,河田流空,左,京大以外,右,なし,0,外,スライダー,真中,ゴロ,528,428
関西大学.csv,鹿熊大誠,右,京大以外,右,なし,1,外,ストレート,高め,ライナー,619,650
関西大学.csv,鹿熊大誠,右,京大以外,右,なし,2,外,チェンジアップ,真中,ライナー,331,230
同志社大学.csv,牧原優太,左,京大以外,左,なし,2,真中,ストレート,高め,フライ,45,406
同志社大学.csv,牧原優太,左,京大以外,左,なし,2,真中,ストレート,高め,フライ,76,532
同志社大学.csv,牧原優太,左,京大以外,左,なし,2,真中,スライダー,低め,ゴロ,423,327
同志社大学.csv,影山智紀,右,京大以外,左,なし,1,外,ストレート,高め,フライ,375,741
同志社大学.csv,影山智紀,右,京大以外,左,なし,2,外,ストレート,高め,ライナー,77,205
関西大学.csv,渡邊貫太,左,京大以外,右,なし,0,内,スライダー,低め,ゴロ,599,477
関西大学.csv,渡邊貫太,左,京大以外,右,なし,1,内,スライダー,低め,ゴロ,434,724
関西大学.csv,渡邊貫太,左,京大以外,右,なし,2,外,スライダー,低め,ゴロ,355,326
関西大学.csv,山本峻輔,左,京大以外,右,なし,1,内,ストレート,低め,ライナー,183,677
同志社大学.csv,堀内太陽,右,京大以外,左,なし,0,真中,スライダー,低め,ゴロ,153,571
同志社大学.csv,堀内太陽,右,京大以外,左,なし,1,外,フォーク,真中,ライナー,428,717
同志社大学.csv,堀内太陽,右,京大以外,左,なし,2,外,ストレート,低め,ゴロ,444,342
同志社大学.csv,中森暁大,右,京大以外,左,なし,1,真中,スライダー,真中,ゴロ,482,548
同志社大学.csv,中森暁大,右,京大以外,左,なし,2,真中,フォーク,高め,ライナー,101,320
同志社大学.csv,齊藤佑征,左,京大以外,左,得点圏,0,真中,スライダー,低め,ゴロ,514,422
同志社大学.csv,佐藤悠斗,右,京大以外,左,得点圏,0,真中,ストレート,真中,ライナー,372,720
同志社大学.csv,佐藤悠斗,右,京大以外,左,得点圏,1,内,ストレート,高め,フライ,13,388
同志社大学.csv,佐藤悠斗,右,京大以外,左,得点圏,2,外,ストレート,真中,ゴロ,305,401
同志社大学.csv,知念大河,右,京大以外,左,1塁,2,外,ストレート,低め,フライ,594,260
関西大学.csv,下井田悠人,左,京大以外,右,なし,1,内,スライダー,真中,ライナー,390,217
関西大学.csv,笠井康生,左,京大以外,右,得点圏,2,真中,チェンジアップ,低め,ゴロ,516,422
関西大学.csv,河田流空,左,京大以外,右,得点圏,2,外,チェンジアップ,真中,ゴロ,409,667
同志社大学.csv,牧原優太,左,京大以外,左,なし,0,内,ストレート,高め,ライナー,164,337
同志社大学.csv,坂玲哉,右,京大以外,左,得点圏,1,外,フォーク,真中,ゴロ,481,376
関西大学.csv,鹿熊大誠,右,京大以外,右,なし,0,外,スライダー,真中,ゴロ,143,490
関西大学.csv,鹿熊大誠,右,京大以外,右,なし,2,外,スライダー,低め,ゴロ,373,665
関西大学.csv,森内大奈,右,京大以外,右,なし,1,真中,ストレート,低め,ゴロ,223,429
関西大学.csv,西川昌希,右,京大以外,右,なし,1,外,スライダー,低め,ゴロ,192,479
同志社大学.csv,堀内太陽,右,京大以外,右,なし,0,内,ストレート,真中,ゴロ,277,395
同志社大学.csv,中森暁大,右,京大以外,右,1塁,2,真中,ストレート,真中,ゴロ,272,575
同志社大学.csv,中森暁大,右,京大以外,右,1塁,2,外,スライダー,高め,フライ,701,503
同志社大学.csv,中森暁大,右,京大以外,右,1塁,2,内,ストレート,真中,ゴロ,299,354
同志社大学.csv,齊藤佑征,左,京大以外,右,なし,1,外,ストレート,真中,ゴロ,436,342
関西大学.csv,渡邊貫太,左,京大以外,右,なし,1,内,スライダー,低め,ゴロ,573,498
関西大学.csv,渡邊貫太,左,京大以外,右,なし,2,真中,チェンジアップ,低め,ゴロ,462,350
関西大学.csv,下井田悠人,左,京大以外,右,なし,0,真中,ストレート,真中,フライ,205,193
同志社大学.csv,堀内太陽,右,京大以外,右,なし,1,真中,ストレート,真中,ゴロ,248,438
同志社大学.csv,大井海音,左,京大以外,右,なし,2,内,ストレート,低め,ゴロ,512,639
同志社大学.csv,知念大河,右,京大以外,右,1塁,0,真中,ストレート,高め,フライ,441,117
同志社大学.csv,齊藤佑征,左,京大以外,右,得点圏,2,内,ストレート,低め,ライナー,718,260
同志社大学.csv,中森暁大,右,京大以外,右,得点圏,1,外,ストレート,低め,ゴロ,482,433
関西大学.csv,渡邊貫太,左,京大以外,右,なし,0,内,スライダー,真中,ゴロ,558,475
関西大学.csv,渡邊貫太,左,京大以外,右,なし,1,内,スライダー,真中,ライナー,116,555
関西大学.csv,渡邊貫太,左,京大以外,右,なし,2,内,フォーク,低め,ゴロ,556,298
関西大学.csv,宮本青空,左,京大以外,右,1塁,1,真中,ストレート,高め,フライ,168,251
関西大学.csv,下井田悠人,左,京大以外,右,1塁,0,外,フォーク,真中,ゴロ,420,362
関西大学.csv,小谷太誠,左,京大以外,右,得点圏,1,真中,ストレート,真中,ゴロ,373,660
同志社大学.csv,牧原優太,左,京大以外,右,なし,0,真中,ストレート,高め,ゴロ,163,542
同志社大学.csv,牧原優太,左,京大以外,右,なし,1,内,フォーク,低め,ゴロ,484,365
同志社大学.csv,影山智紀,右,京大以外,右,なし,0,外,ストレート,低め,ゴロ,454,345
同志社大学.csv,坂玲哉,右,京大以外,右,なし,2,外,ストレート,高め,ライナー,679,584
同志社大学.csv,坂玲哉,右,京大以外,右,なし,2,内,ストレート,真中,ゴロ,211,647
関西大学.csv,笠井康生,左,京大以外,右,1塁,0,内,フォーク,低め,ゴロ,498,478
関西大学.csv,久保慶太郎,右,京大以外,右,1塁,1,外,フォーク,低め,ゴロ,394,645
関西大学.csv,久保慶太郎,右,京大以外,右,1塁,2,外,スライダー,真中,ゴロ,443,343
同志社大学.csv,堀内太陽,右,京大以外,右,なし,1,真中,ストレート,低め,ゴロ,427,367
同志社大学.csv,大井海音,左,京大以外,右,なし,2,真中,ストレート,高め,ゴロ,280,380
関西大学.csv,山路朝大,左,京大以外,右,なし,2,外,ストレート,真中,フライ,78,605
関西大学.csv,宮本青空,左,京大以外,右,1塁,0,内,フォーク,真中,ライナー,547,297
関西大学.csv,下井田悠人,左,京大以外,右,得点圏,0,真中,フォーク,低め,ゴロ,573,543
関西大学.csv,小谷太誠,左,京大以外,右,得点圏,0,内,スライダー,低め,ゴロ,599,504
関西大学.csv,山田悠平,右,京大以外,右,得点圏,2,外,スライダー,真中,ゴロ,368,505
同志社大学.csv,知念大河,右,京大以外,左,なし,0,外,ストレート,高め,フライ,64,267
同志社大学.csv,中森暁大,右,京大以外,左,得点圏,2,真中,ストレート,真中,ゴロ,606,488
同志社大学.csv,中森暁大,右,京大以外,左,得点圏,2,外,ストレート,真中,ライナー,81,294
同志社大学.csv,影山智紀,右,京大以外,左,得点圏,2,真中,ストレート,高め,ライナー,373,729
同志社大学.csv,影山智紀,右,京大以外,左,得点圏,2,外,ストレート,高め,フライ,617,296
関西大学.csv,大橋岳斗,右,京大以外,右,なし,2,真中,ストレート,高め,ゴロ,206,445
関西大学.csv,中村莞爾,左,京大以外,右,なし,2,外,ストレート,高め,フライ,188,691
関西大学.csv,中村莞爾,左,京大以外,右,なし,2,真中,フォーク,低め,フライ,182,666
関西大学.csv,中村莞爾,左,京大以外,右,なし,2,真中,スライダー,真中,フライ,72,346
関西大学.csv,久保慶太郎,右,京大以外,右,なし,1,真中,ストレート,低め,ゴロ,371,657
関西大学.csv,久保慶太郎,右,京大以外,右,なし,2,内,ストレート,真中,フライ,109,573
関西大学.csv,久保慶太郎,右,京大以外,右,なし,2,内,ストレート,真中,ライナー,105,541
関西大学.csv,森内大奈,右,京大以外,右,1塁,0,外,スライダー,低め,ライナー,187,327
